textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2000,12.943329
Tequila,2000,31.476653
Total,2000,44.419982

SubCategoria,Year,Valor
Tequila 100%,2000,12.9
Tequila,2000,31.5
Total,2000,44.4

