textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2022,45.04176325
Tequila,2022,15.156326625
Total,2022,60.198089875

SubCategoria,Year,Valor
Tequila 100%,2022,45.0
Tequila,2022,15.2
Total,2022,60.2

