textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2022,34.515074
Tequila,2022,6.973494
Total,2022,41.488568

SubCategoria,Year,Valor
Tequila 100%,2022,34.5
Tequila,2022,7.0
Total,2022,41.5

