textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2022,44.56631025
Tequila,2022,22.958892
Total,2022,67.52520225

SubCategoria,Year,Valor
Tequila 100%,2022,44.6
Tequila,2022,23.0
Total,2022,67.5

