textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2022,39.7098955
Tequila,2022,10.17303375
Total,2022,49.88292925

SubCategoria,Year,Valor
Tequila 100%,2022,39.7
Tequila,2022,10.2
Total,2022,49.9

