textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2022,36.7686825
Tequila,2022,22.30672125
Total,2022,59.07540375

SubCategoria,Year,Valor
Tequila 100%,2022,36.8
Tequila,2022,22.3
Total,2022,59.1

