textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2020,8.54139
Envasado,2020,16.89449575
Total,2020,25.43588575

SubCategoria,Year,Valor
Granel,2020,8.5
Envasado,2020,16.9
Total,2020,25.4

