textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2020,9.079027375
Envasado,2020,17.437267375
Total,2020,26.51629475

SubCategoria,Year,Valor
Granel,2020,9.1
Envasado,2020,17.4
Total,2020,26.5

