textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2020,6.644864875
Envasado,2020,14.400467125
Total,2020,21.045332

SubCategoria,Year,Valor
Granel,2020,6.6
Envasado,2020,14.4
Total,2020,21.0

