textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2020,9.386876125
Envasado,2020,18.560971
Total,2020,27.947847125

SubCategoria,Year,Valor
Granel,2020,9.4
Envasado,2020,18.6
Total,2020,27.9

