textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2020,7.557108625
Envasado,2020,18.25863875
Total,2020,25.815747375

SubCategoria,Year,Valor
Granel,2020,7.6
Envasado,2020,18.3
Total,2020,25.8

