textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2000,0.71500275
Tequila,2000,8.756298375
Total,2000,9.471301125

SubCategoria,Year,Valor
Tequila 100%,2000,0.7
Tequila,2000,8.8
Total,2000,9.5

