textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2022,19.55650125
Tequila,2022,11.2684165
Total,2022,30.82491775

SubCategoria,Year,Valor
Tequila 100%,2022,19.6
Tequila,2022,11.3
Total,2022,30.8

