textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2022,20.70186525
Tequila,2022,10.633500625
Total,2022,31.335365875

SubCategoria,Year,Valor
Tequila 100%,2022,20.7
Tequila,2022,10.6
Total,2022,31.3

