textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2006,2.3230955
Tequila,2006,8.71205775
Total,2006,11.03515325

SubCategoria,Year,Valor
Tequila 100%,2006,2.3
Tequila,2006,8.7
Total,2006,11.0

