textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2006,2.056261625
Tequila,2006,9.940910375
Total,2006,11.997172

SubCategoria,Year,Valor
Tequila 100%,2006,2.1
Tequila,2006,9.9
Total,2006,12.0

