textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2007,8.84674175
Envasado,2007,4.966291
Total,2007,13.81303275

SubCategoria,Year,Valor
Granel,2007,8.8
Envasado,2007,5.0
Total,2007,13.8

