textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2007,3.399856625
Envasado,2007,3.74137225
Total,2007,7.141228875

SubCategoria,Year,Valor
Granel,2007,3.4
Envasado,2007,3.7
Total,2007,7.1

