textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2007,5.17775225
Envasado,2007,3.98049575
Total,2007,9.158248

SubCategoria,Year,Valor
Granel,2007,5.2
Envasado,2007,4.0
Total,2007,9.2

