textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2007,5.370924625
Envasado,2007,4.74734975
Total,2007,10.118274375

SubCategoria,Year,Valor
Granel,2007,5.4
Envasado,2007,4.7
Total,2007,10.1

