textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2007,7.4976715
Envasado,2007,4.699426875
Total,2007,12.197098375

SubCategoria,Year,Valor
Granel,2007,7.5
Envasado,2007,4.7
Total,2007,12.2

