textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1999,36.869967
Tequila,1999,31.979733
Total,1999,68.8497

SubCategoria,Year,Valor
Tequila 100%,1999,36.9
Tequila,1999,32.0
Total,1999,68.8

