textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1999,37.206206
Tequila,1999,33.341613
Total,1999,70.547819

SubCategoria,Year,Valor
Tequila 100%,1999,37.2
Tequila,1999,33.3
Total,1999,70.5

