textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1999,25.754026
Tequila,1999,36.997104
Total,1999,62.75113

SubCategoria,Year,Valor
Tequila 100%,1999,25.8
Tequila,1999,37.0
Total,1999,62.8

