textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1999,41.934051
Tequila,1999,31.157777
Total,1999,73.091828

SubCategoria,Year,Valor
Tequila 100%,1999,41.9
Tequila,1999,31.2
Total,1999,73.1

