textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1999,31.312093
Tequila,1999,31.89473
Total,1999,63.206823

SubCategoria,Year,Valor
Tequila 100%,1999,31.3
Tequila,1999,31.9
Total,1999,63.2

