textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2024,8.213695875
Envasado,2024,23.634054125
Total,2024,31.84775

SubCategoria,Year,Valor
Granel,2024,8.2
Envasado,2024,23.6
Total,2024,31.8

