textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2024,8.04029875
Envasado,2024,23.522684625
Total,2024,31.562983375

SubCategoria,Year,Valor
Granel,2024,8.0
Envasado,2024,23.5
Total,2024,31.6

