textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2024,7.600569625
Envasado,2024,23.5377065
Total,2024,31.138276125

SubCategoria,Year,Valor
Granel,2024,7.6
Envasado,2024,23.5
Total,2024,31.1

