textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2024,9.431802875
Envasado,2024,27.84649725
Total,2024,37.278300125

SubCategoria,Year,Valor
Granel,2024,9.4
Envasado,2024,27.8
Total,2024,37.3

