textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2014,5.56076675
Envasado,2014,6.641166125
Total,2014,12.201932875

SubCategoria,Year,Valor
Granel,2014,5.6
Envasado,2014,6.6
Total,2014,12.2

