textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2014,7.708448
Envasado,2014,8.035379
Total,2014,15.743827

SubCategoria,Year,Valor
Granel,2014,7.7
Envasado,2014,8.0
Total,2014,15.7

