textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2014,8.732972875
Envasado,2014,7.7376035
Total,2014,16.470576375

SubCategoria,Year,Valor
Granel,2014,8.7
Envasado,2014,7.7
Total,2014,16.5

