textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2014,9.033765125
Envasado,2014,8.5794775
Total,2014,17.613242625

SubCategoria,Year,Valor
Granel,2014,9.0
Envasado,2014,8.6
Total,2014,17.6

