textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2014,6.4047555
Envasado,2014,8.0817495
Total,2014,14.486505

SubCategoria,Year,Valor
Granel,2014,6.4
Envasado,2014,8.1
Total,2014,14.5

