textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2023,43.429651375
Tequila,2023,11.311917375
Total,2023,54.74156875

SubCategoria,Year,Valor
Tequila 100%,2023,43.4
Tequila,2023,11.3
Total,2023,54.7

