textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2023,42.340733875
Tequila,2023,22.013083125
Total,2023,64.353817

SubCategoria,Year,Valor
Tequila 100%,2023,42.3
Tequila,2023,22.0
Total,2023,64.4

