textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2023,42.75618325
Tequila,2023,16.959190875
Total,2023,59.715374125

SubCategoria,Year,Valor
Tequila 100%,2023,42.8
Tequila,2023,17.0
Total,2023,59.7

