textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2023,18.31392475
Tequila,2023,3.178234125
Total,2023,21.492158875

SubCategoria,Year,Valor
Tequila 100%,2023,18.3
Tequila,2023,3.2
Total,2023,21.5

