textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2016,6.9669655
Tequila,2016,9.21945475
Total,2016,16.18642025

SubCategoria,Year,Valor
Tequila 100%,2016,7.0
Tequila,2016,9.2
Total,2016,16.2

