textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2016,7.681876125
Tequila,2016,10.234967875
Total,2016,17.916844

SubCategoria,Year,Valor
Tequila 100%,2016,7.7
Tequila,2016,10.2
Total,2016,17.9

