textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2016,8.36377575
Tequila,2016,8.97642625
Total,2016,17.340202

SubCategoria,Year,Valor
Tequila 100%,2016,8.4
Tequila,2016,9.0
Total,2016,17.3

