textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2016,6.563541875
Tequila,2016,8.953879
Total,2016,15.517420875

SubCategoria,Year,Valor
Tequila 100%,2016,6.6
Tequila,2016,9.0
Total,2016,15.5

