textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2016,7.9763695
Tequila,2016,6.763640125
Total,2016,14.740009625

SubCategoria,Year,Valor
Tequila 100%,2016,8.0
Tequila,2016,6.8
Total,2016,14.7

