textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2008,3.512597
Tequila,2008,7.95812807625
Total,2008,11.47072507625

SubCategoria,Year,Valor
Tequila 100%,2008,3.5
Tequila,2008,8.0
Total,2008,11.5

