textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2008,2.93179766
Tequila,2008,8.27411311375
Total,2008,11.20591077375

SubCategoria,Year,Valor
Tequila 100%,2008,2.9
Tequila,2008,8.3
Total,2008,11.2

