textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2008,2.42313935875
Tequila,2008,5.06775165875
Total,2008,7.4908910175

SubCategoria,Year,Valor
Tequila 100%,2008,2.4
Tequila,2008,5.1
Total,2008,7.5

