textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1996,0.167552
Tequila,1996,6.55805425
Total,1996,6.72560625

SubCategoria,Year,Valor
Tequila 100%,1996,0.2
Tequila,1996,6.6
Total,1996,6.7

