textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1996,0.185354125
Tequila,1996,5.50903375
Total,1996,5.694387875

SubCategoria,Year,Valor
Tequila 100%,1996,0.2
Tequila,1996,5.5
Total,1996,5.7

