textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,1996,0.120489875
Tequila,1996,5.81475675
Total,1996,5.935246625

SubCategoria,Year,Valor
Tequila 100%,1996,0.1
Tequila,1996,5.8
Total,1996,5.9

