textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2002,14.047897
Tequila,2002,24.13303
Total,2002,38.180927

SubCategoria,Year,Valor
Tequila 100%,2002,14.0
Tequila,2002,24.1
Total,2002,38.2

