textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2002,15.779725
Tequila,2002,18.549741
Total,2002,34.329466

SubCategoria,Year,Valor
Tequila 100%,2002,15.8
Tequila,2002,18.5
Total,2002,34.3

