textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2002,14.558903
Tequila,2002,22.380947
Total,2002,36.93985

SubCategoria,Year,Valor
Tequila 100%,2002,14.6
Tequila,2002,22.4
Total,2002,36.9

