textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2002,16.964445
Tequila,2002,18.953026
Total,2002,35.917471

SubCategoria,Year,Valor
Tequila 100%,2002,17.0
Tequila,2002,19.0
Total,2002,35.9

