textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2002,13.559956
Tequila,2002,22.823382
Total,2002,36.383338

SubCategoria,Year,Valor
Tequila 100%,2002,13.6
Tequila,2002,22.8
Total,2002,36.4

