textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2002,9.750804
Tequila,2002,25.210263
Total,2002,34.961067

SubCategoria,Year,Valor
Tequila 100%,2002,9.8
Tequila,2002,25.2
Total,2002,35.0

