textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,2011,6.782028
Envasado,2011,7.25181875
Total,2011,14.03384675

SubCategoria,Year,Valor
Granel,2011,6.8
Envasado,2011,7.3
Total,2011,14.0

