textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,1998,8.50392125
Envasado,1998,1.11208075
Total,1998,9.616002

SubCategoria,Year,Valor
Granel,1998,8.5
Envasado,1998,1.1
Total,1998,9.6

