textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,1998,6.62355375
Envasado,1998,1.09578425
Total,1998,7.719338

SubCategoria,Year,Valor
Granel,1998,6.6
Envasado,1998,1.1
Total,1998,7.7

