textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Granel,1998,6.187269
Envasado,1998,1.16391275
Total,1998,7.35118175

SubCategoria,Year,Valor
Granel,1998,6.2
Envasado,1998,1.2
Total,1998,7.4

