textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2018,10.332672625
Tequila,2018,10.459015875
Total,2018,20.7916885

SubCategoria,Year,Valor
Tequila 100%,2018,10.3
Tequila,2018,10.5
Total,2018,20.8

