textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2018,8.202225625
Tequila,2018,9.313233875
Total,2018,17.5154595

SubCategoria,Year,Valor
Tequila 100%,2018,8.2
Tequila,2018,9.3
Total,2018,17.5

