textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2018,9.270402625
Tequila,2018,8.26016675
Total,2018,17.530569375

SubCategoria,Year,Valor
Tequila 100%,2018,9.3
Tequila,2018,8.3
Total,2018,17.5

