textbox2
#Error

chart1_SeriesGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_label,chart1_SeriesGroup1_chart1_CategoryGroup1_Value_DataValue0
Tequila 100%,2018,10.4421185
Tequila,2018,10.474308625
Total,2018,20.916427125

SubCategoria,Year,Valor
Tequila 100%,2018,10.4
Tequila,2018,10.5
Total,2018,20.9

